house_price,student_grade,customer_id,record_id,transaction_id,constant_column,constant_number,almost_constant,mostly_missing,extremely_missing,income_skewed,wealth_skewed,popularity_skewed,sales_moderate_skew,purchase_timestamp,purchase_year,purchase_month,purchase_day,purchase_weekday,category_code,product_type_code,is_premium,quality_level,base_metric,duplicate_metric_1,duplicate_metric_2,duplicate_metric_3,temperature_celsius,temperature_fahrenheit,length,width,price_per_unit,quantity,feature_with_outliers,positive_with_negative_outliers,x_linear,y_quadratic,z_cubic,score_or_category,tiny_feature,huge_feature,percentage,normalized,customer_age,annual_income,study_hours,iq_score,binary_like,weird_distribution,periodic_feature
168962.54552020942,55.51699006708439,100257.0,,922287.0,42,999,1,,,3754.119343095056,6549.933701826743,6911.131729536075,2958.844495418962,1594958400.0,2020.0,7.0,17.0,4.0,2.0,4.0,1.0,2.0,947.8740150137386,935.5913790960451,1032.239092860008,980.848641633873,26.29312735990602,79.32762924783083,7.728781291307532,8.755204897519619,41.579695905553926,93.0,139.49479000921602,53.02358321793022,,,0.7206887928035964,,0.0010955877845043956,1084259.0574030518,,-0.04296348807146755,,79519.3044415646,,104.47327900547644,0.0,-0.3703597499217976,0.2445105824187739
205675.69997559636,61.25160284888106,,258.0,812275.0,42,999,1,,,31065.243672579418,17519.188774208575,2234.2260159909633,2896.1361185433216,,2023.0,9.0,11.0,0.0,31.0,6.0,0.0,2.0,,842.1271284868483,881.7231983133263,856.0064064413187,19.018275006096747,,13.024299246985727,6.177887157884148,41.66129499369205,16.0,91.20333878914343,51.84720715472842,0.4026104013498408,0.9131688890536518,0.608839962973033,10.0,0.0010023304648285756,992732.0203305512,70.55411369173335,0.3897994595428722,52.0,43537.29844013721,2.5401103247138277,,0.0,0.11425326220294815,0.2788083593799584
201259.51448306497,50.15415179198863,100259.0,259.0,570919.0,42,999,1,,,78492.7587383611,25545.383923216912,15256.469793303446,5697.451557467045,1654056000.0,2022.0,6.0,1.0,2.0,56.0,4.0,0.0,4.0,919.1803441553641,934.8161374011923,1005.8638345258693,951.7915093724972,30.58629187217985,87.05532536992374,11.611010889967387,,49.69573592556011,79.0,128.30318464890178,42.86239044750669,0.5356919003727012,1.6758538044710807,0.7665156575437998,10.0,,1023304.5883054868,84.58234426865423,-0.4082325045547992,55.0,51196.64631199665,2.620850888070415,112.18439383297816,0.0,-1.9396418186000877,0.20650823896887024
236198.3916877293,49.081773320523986,100260.0,260.0,841590.0,42,999,1,,,187331.67744968447,131976.25803250715,109094.51275571132,4046.2022233809785,1640494800.0,2021.0,12.0,26.0,6.0,57.0,4.0,0.0,3.0,768.8815700265977,768.1538261923829,842.0542153418173,825.4710824559804,21.805952490091848,71.25071448216532,11.026960467028891,8.668805089594766,44.74434064525906,96.0,,45.916110501137354,1.255097987457626,7.127428247416561,1.0517636804618418,10.0,0.0011121449294110384,1099086.2860156377,33.754846379284956,-0.3805450062460951,56.0,41113.84627061409,2.165324289058325,103.67274475428269,0.0,-0.6636138581977531,0.2811412627150091
233405.64684108706,63.210283697372915,,,707743.0,42,999,1,,,,4270.581872793681,1717.8800253119944,2425.397729707432,1652760000.0,2022.0,5.0,17.0,1.0,91.0,6.0,0.0,2.0,1128.209877492144,1142.9613838295759,1206.6810208886695,1142.6421703283333,21.839321724419243,71.31077910395464,8.820598241019287,10.29961235211769,45.878348434421646,,64.10903088832096,54.25178961838689,0.6033483102610672,3.568960323221912,0.8337671980741233,100.0,,1070814.428828679,40.580156182808736,-0.11793243390913943,57.0,36679.31169497277,3.9044624193315096,83.63840014667595,0.0,-0.6461635843010654,0.49524221732889845
170983.1599046707,100.0,100262.0,262.0,778393.0,42,999,1,,,121037.89889293202,28344.479199349986,7655.888124003015,13055.430975817184,1650513600.0,2022.0,4.0,21.0,3.0,56.0,1.0,1.0,3.0,554.125203704732,571.1720703173256,630.6247553954659,576.1029261170376,,,10.316313612872511,8.683269146313663,43.17666442384567,13.0,144.35955713348875,70.3672114607116,-0.22531833292530176,-0.6371257607954957,-1.5475923003482328,3.0,,,10.515404850371347,-0.6719006426467244,41.0,30391.962359140205,6.990094991741844,107.86790378743143,0.0,0.5981073500642704,0.28515042757147974
187083.70190610216,55.87621690543296,100263.0,263.0,681481.0,42,999,1,,,23569.820581293963,2642.071918898109,27928.662052524312,1915.0739446275154,,2022.0,8.0,14.0,6.0,89.0,2.0,0.0,2.0,,928.7349401015829,1026.6174802781354,1001.1244089639198,18.88467964176082,65.99242335516948,6.314743793304855,8.08651736777674,36.06316190405732,,85.58677850821275,43.82780216040494,-0.5495883141666258,-1.3818711990561074,-1.703164033228594,10.0,0.0010182362069175316,944986.0893631326,68.72766111314658,-0.5496120571432888,49.0,28328.459085990038,,105.06860115527054,0.0,0.44994931384036835,0.43194404555167365
211327.60413186342,61.96606103575381,100264.0,264.0,941909.0,42,999,1,,,33474.72296727736,8332.120949977601,320.020570834509,4266.3459345450565,1587355200.0,,4.0,20.0,0.0,48.0,4.0,,,,1007.3909421022792,1121.44506184286,1062.6420119163352,31.2622997716062,,,9.163223496364273,51.090234811803505,87.0,58.63666946464473,53.22041973661168,-1.1789592169815981,-0.5234870644121716,-4.872134662104871,,,919884.9181128582,,0.6907256304040694,42.0,,3.4691655149854563,101.0248414072773,0.0,0.5062109955433207,0.28645347771826685
224838.11843098904,100.0,100265.0,265.0,564421.0,42,999,1,,,24979.17443575324,,36414.95155631195,1523.4366864954345,1696996800.0,2023.0,10.0,11.0,2.0,4.0,1.0,0.0,3.0,929.377185802973,939.7628891430547,1064.6766861211663,984.3986842587054,21.157772566200542,70.08399061916097,8.302373879179342,,57.096052691622475,36.0,97.55949596958274,,-0.9209931342434712,-1.6654418821757482,-2.957042734990762,10.0,0.0010078536815878792,1022178.106652022,71.84115742444378,-0.6522030772754053,76.0,65475.265456098125,6.710582605148114,118.92762325656247,0.0,1.4626583326412868,0.3293740336376003
119416.63861808459,69.19405951431443,100266.0,266.0,790718.0,42,999,1,,,4198.178030304191,286128.4349336717,493.47278263489704,3782.4303708193497,,2023.0,8.0,31.0,3.0,13.0,1.0,1.0,4.0,1069.56813771946,1062.5512422741213,,1114.526134301052,22.462662328608737,72.43279219149572,5.772925409001227,7.347079859893171,59.77796054446892,54.0,114.9247541234441,66.71488781308062,2.0586585755650124,,-0.28068695437507607,10.0,0.001029895632387723,1099355.2114737069,97.39542364090964,0.6296565715132394,21.0,53104.02442802685,3.606844488066998,103.36527419209723,0.0,-0.09661731124512564,0.37562529533007555
229401.84434400374,100.0,100267.0,267.0,682727.0,42,999,1,,,15451.480863000761,26191.689507746258,1968.612544904039,1799.2409860760924,1692158400.0,2023.0,8.0,16.0,2.0,80.0,,0.0,3.0,993.0525291178342,,1121.3209146500958,1050.9575019844115,24.58937142185433,76.2608685593378,9.167901324654574,5.894009590903828,,67.0,113.05507932332928,52.48331324008236,1.4688427486602629,8.60753639818776,2.124925112501754,99.0,0.0010145503829984334,920810.0279649246,21.636627872478243,0.9161348051935927,75.0,59321.15732114204,,,0.0,1.6341357493106847,0.47669538764659924
256545.7639888881,39.33745034221091,100268.0,268.0,763033.0,42,999,1,,,59524.98823670741,256.71268375983584,12665.228015257455,2724.168570497162,1595217600.0,2020.0,7.0,20.0,0.0,35.0,,1.0,,733.0012512794357,729.725303967165,773.1384412223413,762.2515773421566,28.41080388220007,83.13944698796013,11.14219828831093,8.624299176895944,37.68388260646759,55.0,102.21939094111694,45.50646073096676,,1.613101065755291,1.377456114240669,99.0,0.000849614816194173,991529.7479814745,,0.34539818396196775,57.0,97254.62944503839,2.1972395974242307,76.87346924423824,0.0,1.231418664474968,0.5416280491003237
284658.52306030074,100.0,100269.0,,658358.0,42,999,1,,,105227.48313288171,176617.7026478153,,,,2020.0,5.0,,0.0,79.0,,0.0,2.0,1181.8671166283068,1160.2045484467706,1285.3428209787378,1223.4522863985208,1.2683810493226915,34.283085888780846,14.438652814236372,9.112035647654256,50.01160746408209,72.0,,52.45946686672959,-0.0036231702976007698,,0.840876825060184,1.0,0.001046805063965959,1063229.251211943,96.12016982525762,-0.3182687466431071,67.0,100570.89007786437,6.158819434171217,94.87888898611851,0.0,,0.5470550249699067
218070.61506022135,66.32866103332702,,270.0,821833.0,42,999,1,,,12098.372110406297,133534.05414391364,433.6777006159207,3335.6272274647768,1649044800.0,2022.0,4.0,,0.0,31.0,6.0,0.0,2.0,1043.0704294194645,1048.0368894573212,1148.081037551674,1095.8139978602712,10.290313797606661,50.52256483569199,10.415898144392733,5.420424941857998,37.89877733770268,86.0,103.02185654647973,,2.8346643252119446,24.816636250362723,9.28886355383881,10.0,0.0010631909170782598,996314.5375301545,54.631659528360245,0.5387265517130053,73.0,68739.38752974117,,117.68411378278353,,,
,97.25907380483582,100271.0,271.0,507710.0,42,999,1,,,14103.87494548907,190231.08833521997,103290.13229368922,3668.824775423991,1637816400.0,2021.0,,25.0,3.0,53.0,3.0,,3.0,1034.58781977502,1028.1298413517727,1155.5109125399297,1089.5086140237934,22.41688026038871,72.35038446869967,8.5433245866617,,60.367390773937416,16.0,106.12007139146326,33.66530318244815,-0.9107767279019445,-1.3720231604962305,-3.043212672285735,3.0,0.0009883103181480375,978009.364258883,47.621630770507586,0.6726851597676338,29.0,26313.710340363446,5.9842198519793115,110.79231125691877,0.0,0.7530117956563659,0.499498234491648
175348.29284722396,74.5657556063431,100272.0,272.0,983160.0,42,999,1,,,7428.514611358352,8557.900999092546,245829.382452502,2187.6453121266986,1597118400.0,2020.0,8.0,11.0,1.0,77.0,1.0,,3.0,1103.938185915878,1101.877388320235,1245.4386826493364,1159.3680931670497,,91.556162832392,9.095348710436205,9.772846426428407,44.94562339900427,32.0,72.70069541496987,,0.35402668645946345,2.244246815216209,0.872517953602436,3.0,0.00110490126658526,1067141.0044072934,90.2657325699912,0.6120466704512051,29.0,29079.722225558246,5.399946764046569,92.79933017429009,1.0,,0.5174774262890498
251363.4247643975,97.39604150494512,100273.0,273.0,623261.0,42,999,1,,,18673.51493995299,,6103.007383117706,,1621828800.0,2021.0,5.0,24.0,,73.0,7.0,1.0,3.0,877.2723515398155,873.0298035432925,960.94441713835,,20.150136913757233,,13.06738704414378,8.148513084823158,54.33818775304286,,104.20263894997953,52.32401506745866,0.2989834538208506,1.5851117375857222,-0.2966411205066281,50.0,0.001027766869273451,998320.4625651456,18.68446380086326,0.6070420654995723,61.0,58805.58462645371,7.087137634630423,88.88106389570764,0.0,1.3359257904228143,0.6166447811032391
264902.295091329,86.22605995248308,100274.0,274.0,507575.0,42,999,1,,,28388.341061959814,52270.94448227359,10466.655715777344,3035.5098278416444,1611723600.0,2021.0,1.0,27.0,2.0,80.0,4.0,1.0,1.0,1165.060696542466,1163.8897477655503,1297.055793073166,,8.337818661948472,47.00807359150725,13.975443413759262,,39.75653940100268,99.0,91.15491932858943,,0.14181834852588374,,1.7386191648861846,3.0,0.0008463654659120973,1008430.850663428,,,77.0,,5.916801365656031,89.25581874635753,0.0,-0.30983441156606834,0.7407170357570818
190567.37193102707,84.76940843231336,100275.0,275.0,548683.0,42,999,1,,,17515.60466032013,6408.283661090457,557358.7956511155,1137.6092184321371,1611464400.0,2021.0,1.0,24.0,6.0,86.0,3.0,1.0,4.0,1220.148923172571,1230.8818797159736,1366.2880280700247,1242.2078689890388,9.733029690165043,49.51945344229708,7.651817986310496,6.690048779900656,33.49848365926697,87.0,,28.669518552426787,-0.668679495848005,-1.0429095806559272,0.646564200990714,50.0,0.0011934947517954501,798542.4277129387,76.4986509660165,0.7478722811735874,55.0,103748.08377311604,4.773171529278724,106.0045080924877,0.0,0.10069932725092408,0.5232081539043415
284741.1760860089,100.0,,276.0,713833.0,42,999,1,,,81583.42115363109,11139.425925666366,218.76054836629334,6217.834271255722,1672722000.0,2023.0,1.0,3.0,1.0,12.0,4.0,,2.0,856.1715841701989,,947.3453878628011,938.5267920372609,11.922839865877226,,9.350662650193746,7.074299276860504,44.13529631986484,80.0,108.54201352309215,35.618134565664036,0.9911499061528138,6.160897440188565,-0.9105916535549906,1.0,0.0009290642597058114,896701.8769294131,57.42126673890364,-0.9246404299023236,74.0,181417.66619150538,5.803339684723807,136.66032633253508,0.0,-0.5076330998517496,0.679122979009341
,66.79906011720159,100277.0,,733135.0,42,999,1,,,7236.6548196533695,1795.8916814384665,1237.623676148306,2873.4711286195297,1657166400.0,2022.0,7.0,7.0,3.0,46.0,4.0,0.0,2.0,995.1455191730018,992.113738662942,1091.312114617874,1048.684635931867,30.083635261980888,86.1505434715656,11.667843683278344,7.05646747554978,38.31808692185189,55.0,79.87245954613947,47.96186828283279,-0.29000799063001936,-1.723904533663966,-0.7881151227968662,25.0,0.001057837722152265,985997.4514385955,50.18137078632054,0.0393741428211547,,207724.151914972,3.838040409957782,86.88361534146999,0.0,-0.28162158608292115,
219958.04137362575,100.0,100278.0,,967716.0,42,999,1,,,28119.179836765434,87816.60671377358,636.679879787114,4294.382412586448,,2020.0,10.0,14.0,,91.0,7.0,0.0,2.0,1104.5009317628044,1105.2629243757253,1188.881504634633,1120.5706640109097,6.650394791869553,43.9707106253652,11.093650447736024,,51.380318960725816,,115.78326608447092,49.767880898166666,-0.4616041828043348,-1.1073288243568784,-2.164829596211898,1.0,0.001148108113925042,1013960.1742319204,10.372790002201626,-0.8050455041910516,57.0,32986.95364140868,7.086602281774283,89.21982796785919,,-0.3588088860255046,0.5221773124890592
158942.30240027746,100.0,100279.0,,851517.0,42,999,1,,,8722.705341549668,23026.032947921787,25109.691050345045,1310.3744435988638,1652500800.0,2022.0,5.0,14.0,5.0,2.0,,0.0,4.0,585.1867553230654,585.2834795932503,623.3437996054503,638.9852416603036,18.507423638920805,65.31336255005745,,8.33725662658831,56.33254629987198,42.0,89.42747478012447,52.853242889401436,-0.6723679763450435,-1.2423073951394208,-2.383321945362061,100.0,0.0009864996537777826,1137755.090602635,92.4944223092146,-0.5193872865580988,32.0,33363.84338792928,6.140427220909794,96.2252114147072,0.0,-1.3725849477510645,0.6681207910379283
240497.75059749073,65.80672710679399,100280.0,280.0,626134.0,42,999,1,,,125813.48898751002,2127.8714463457623,12360.550091935565,3434.693642304428,1610254800.0,2021.0,1.0,10.0,6.0,17.0,2.0,0.0,4.0,1046.802868784665,1036.7177256208938,1186.3714039100116,1095.537375824699,,,,8.45233440016639,63.19534256002818,20.0,92.40268004098276,50.61992593637795,,1.2987271360341324,,10.0,0.0010862810948424088,1045952.5972104241,1.6870935106415574,-0.47389076559871435,61.0,76623.34315454663,4.416358487722837,78.36655549745896,0.0,2.1095970189197093,0.7031648774569463
169113.90869375705,43.28962134084096,100281.0,281.0,,42,999,1,,,124319.61330520778,482232.08678863314,11869.856721404649,481.42740736554276,1627099200.0,2021.0,7.0,24.0,,70.0,2.0,0.0,3.0,667.558514502395,674.7107149332779,705.0346189383304,735.0597473536797,24.149507903164327,75.46911422569579,11.678003234403226,6.825417247326693,44.926555394632956,31.0,102.72928510599486,40.26011841721925,0.8886868648798608,,,1.0,0.0009655075871670272,1031348.2084826165,73.25042470176183,0.2164843422726752,,72118.32073626085,2.5767754925080144,,0.0,-0.16371596527714113,0.7290257208678543
254137.3648120644,100.0,100282.0,282.0,995752.0,42,999,1,,,9103.008253952918,6231.198433931279,,5774.807952654934,1659672000.0,2022.0,8.0,5.0,4.0,70.0,3.0,,2.0,1094.8020582874512,,1201.321333577838,,16.521153256964993,61.73807586253699,9.059321902074743,8.95099577202693,41.0994871238232,33.0,99.22275161982061,51.90590865185296,0.2872399570574477,,-0.3414455355252583,10.0,0.0011654594384417091,1066936.393431622,65.74154745742233,0.1927939187816845,69.0,44239.49519506069,6.294940581474352,108.18512525009146,0.0,,0.674443578694871
,61.82675346639642,100283.0,283.0,925198.0,42,999,1,,,,21698.816385887883,4229.631001958026,5421.589791157792,1622001600.0,2021.0,5.0,26.0,2.0,18.0,2.0,0.0,2.0,946.6665750470663,931.3622517925234,1023.4245066431004,997.0552895755804,19.014559884958942,66.22620779292609,10.630588840333667,,61.912213397071795,5.0,89.37141280105678,46.501197145283214,,-0.9479957664831363,-3.180180250762152,3.0,0.0009633159947989445,,69.04726779366082,0.3411275886816827,49.0,67418.86363000453,,107.54658236182725,0.0,-0.036768365429850756,0.6027000240405381
180094.21325852047,,100284.0,284.0,864851.0,42,999,1,,,5857.17212076464,289.6471148011881,5094.949589856879,1678.2769060008445,1591156800.0,2020.0,6.0,3.0,2.0,65.0,1.0,0.0,4.0,887.0786063828714,889.6824882351369,974.4310914843226,945.9085389287975,27.19509133012146,80.95116439421864,7.937499018865425,7.29601344469053,49.34343999629572,8.0,104.68477427563407,41.40074533025678,-1.809954903647833,1.4000112774675986,-14.622323575472283,3.0,0.0010106084067246803,1020718.6310562084,98.54393954376053,0.024032564070303408,,32467.620019309543,4.148516997742636,92.11297107266029,0.0,1.7704023663966282,0.7653728671333897
168363.95920094496,100.0,100285.0,,842097.0,42,999,1,,,,,5335150.546936579,1278.2530551647085,1656216000.0,2022.0,6.0,,6.0,51.0,7.0,,,,979.2102967373538,1101.848937463312,1048.8298553887346,19.6680048666805,67.4024087600249,12.663225032949647,9.553427070115614,50.287711203093856,28.0,102.76031575147918,,0.07865505857221707,,1.222684312533249,50.0,0.001024074903311027,1129007.9920796007,95.58941073650871,0.21644959383651674,19.0,41634.002556499276,7.5766648383940485,97.63648740808847,0.0,-0.20413653735331663,0.791272491334885
301459.0602208717,97.35176512694365,100286.0,286.0,847580.0,42,999,1,,,9438.157235952724,5178.971997455035,2669.4481454028282,8051.278752916751,1675227600.0,,,1.0,2.0,2.0,,0.0,2.0,959.9301453450105,,1048.277140186429,1036.2779994643147,37.07551233887136,,12.203513577565126,8.68346941564356,49.34953209558544,33.0,111.4407734969798,44.83039572468995,0.6951602014044654,2.9322253852719555,-1.7041710850159442,99.0,0.0008587622191073671,1028684.9679273524,21.61801755444358,0.8280673327802768,68.0,159662.34501719987,5.561434732693957,115.66719140475183,0.0,,0.8062261227712398
181721.25294086293,87.17588893556822,100287.0,287.0,680797.0,42,999,1,,,2185.9597925405137,35783.381795429086,5255.142032124165,2589.3367050437273,1595131200.0,2020.0,7.0,19.0,6.0,15.0,7.0,0.0,2.0,898.9466434673758,889.2997094606912,984.2459940984056,952.6656618581666,13.614967100533427,56.506940780960164,7.7076874968284415,9.286139503089885,44.772267288664416,,93.04724382451472,52.51702998994513,-0.12521317067965063,-0.8441439074290563,1.2332204912128357,99.0,0.0010727945407410962,943208.8501325218,1.8135006142551036,,46.0,32810.60901992664,5.229696524843318,98.50751447914615,0.0,0.05188849322261202,0.6750325776745622
209935.90656733018,100.0,100288.0,288.0,643799.0,42,999,1,,,28134.44209653198,23279.350655739236,1915.2060561958497,1682.620763867597,1586750400.0,2020.0,4.0,13.0,0.0,65.0,1.0,0.0,4.0,1347.169926843459,1364.6258943170271,1467.0972895938926,1431.1108920329636,9.758231800528474,49.56481724095126,7.38296244034094,8.553681738792454,,18.0,97.35111189226711,60.57370352228153,-0.08768063162104874,0.18361619843059965,-0.1410197422390324,25.0,0.001150872283841435,982416.7751473351,79.74649824531267,0.7983288523744569,58.0,89764.21137236508,6.387048660140978,109.76839431008466,0.0,-1.5310030835747477,
176034.8254514483,100.0,100289.0,289.0,,42,999,1,,,11796.04632542085,18412.631150904217,,3332.6753807581845,1693195200.0,2023.0,8.0,28.0,0.0,49.0,7.0,0.0,,584.4111616464861,578.5267914620772,634.8130914688072,623.6721764370902,,80.901529014469,7.542819591910929,6.999616478091442,59.61132941278666,60.0,93.91080795725854,44.89352904577431,,-1.3413236515342721,-1.6879548051720903,1.0,0.0010219987765318149,1074344.4247023868,52.888559465811994,-0.796448037811345,42.0,59603.425378374086,6.527815061411277,100.34017645961508,0.0,-0.8128652898049281,0.8630305561747811
,66.17479729045544,100290.0,290.0,530171.0,42,999,1,,,1936.5237204440612,,18795.459789614935,3123.995891373733,,2023.0,1.0,12.0,3.0,49.0,2.0,1.0,4.0,1072.8085185368147,1065.0013394295968,1210.230059533052,1129.419360653782,15.749243381367261,60.348638086461065,,7.593891198330538,48.75969668307223,9.0,87.44927944724648,54.7413635996252,-0.6460887813218942,-1.6232914726884347,-2.398095346658484,99.0,0.0009497209893166529,961589.9967931778,,0.5020013942269883,21.0,106531.37381237354,3.5257652810094244,84.38318172496588,0.0,-1.7105670401739042,
195269.8450785399,85.10699507950311,,291.0,518323.0,42,999,1,,,41394.54173179674,82107.84612251255,4746.016033226433,4269.61743826875,1580446800.0,2020.0,1.0,31.0,4.0,40.0,,0.0,,1032.3407291600674,1034.8332569606873,1155.029815854992,1081.078372900934,16.588997464115053,61.86019543540709,,,54.07308363058387,7.0,58.59427216274146,49.912232884245164,0.29402061642893,1.177451461613498,-1.0543732767574143,1.0,,961067.1309767793,53.4375894499335,,42.0,49618.89490311526,5.328637866782066,97.09311789481312,0.0,0.4807041607625183,0.7602292420236852
275374.00488379603,82.13418646013665,100292.0,292.0,724712.0,42,999,1,,,,157258.48129149803,,3330.754124232698,1594353600.0,2020.0,7.0,10.0,4.0,2.0,4.0,0.0,4.0,665.8552710467145,664.2458960922736,716.0134764391914,742.023022075236,18.32295004095309,64.98131007371556,11.707955184473093,9.43711431915619,47.997605805815034,,112.77228493238492,32.46330433399213,1.5207488910404043,9.161091523792404,,100.0,,1157614.067734994,,-0.3394038500755392,69.0,62007.1954075895,4.504076534140224,117.27257525087046,0.0,-1.3565131639274461,
270492.67105765233,100.0,100293.0,293.0,721533.0,42,999,1,,,67362.03792062282,313368.8881236976,4553.105522236053,5191.423100277366,,2021.0,4.0,29.0,3.0,,2.0,0.0,4.0,880.013568332541,866.4061492379685,,944.1702726594986,,75.20550262027989,12.617171299433393,8.204180865711978,38.433327874030375,7.0,103.95640308028709,45.465842155885,1.1460404226445469,5.688763324472714,0.9421547218113167,,0.0011756092095707698,970238.9065487252,39.148070746241345,-0.5148733033692756,,111692.845506835,8.749461497654206,126.92000868788232,0.0,1.9906934304030133,0.7891575364397991
142951.64700419235,100.0,,294.0,835241.0,42,999,1,,,63917.04895492087,,,1618.91178455955,,,,6.0,6.0,88.0,6.0,1.0,,,1168.9714498879198,1276.9127285322802,1189.620170484148,34.41641421447602,,9.18963012862402,6.96462515000826,52.741722494553336,,,44.96668810969746,-0.9754189219054064,-1.5192013910427011,-3.8575542247285686,100.0,0.0010985629578314617,1127090.4568141669,49.02056583960553,-0.5063128908072243,22.0,29967.40750939502,6.452068508058909,,0.0,-0.9170667873795171,0.8709615448985756
,85.48966122249337,100295.0,295.0,869864.0,42,999,1,,,118756.55947220125,34832.029804088794,,660.1084425554776,1649736000.0,2022.0,4.0,12.0,1.0,43.0,5.0,0.0,4.0,1158.4974919899303,1157.366815773337,1251.163218968221,1226.2598385120818,28.347562934726486,83.02561328250768,13.097895340704948,,73.2465056096397,73.0,129.14385067111095,53.693129920856805,0.8124650263446682,4.358179753163005,1.166250963140786,2.0,0.0010609054912328795,941997.1667890049,92.37799640966425,-0.08005160134080658,,61226.43709802103,4.6793328794399836,107.68079444473781,0.0,,0.8730530949291353
311083.269669549,77.37294619440681,100296.0,296.0,501224.0,42,999,1,,,18890.938810163556,44385.51007238902,1114.1720387391629,1872.2404350571542,,2022.0,9.0,21.0,2.0,45.0,6.0,0.0,4.0,,,777.5380995922179,,25.23516668246507,77.42330002843713,13.423896837004623,10.836376360983056,52.72806899842231,70.0,68.93742991807865,55.455319242307304,-0.21351432835152034,-0.09234281492294294,-0.5762892381280122,99.0,,957737.2383006758,5.268656352844925,-0.8674314569872938,60.0,52229.63184081154,4.922662621081442,91.68145672076406,0.0,0.7186201810799593,0.776899615464834
236189.26693063788,78.29544441770965,,297.0,675577.0,42,999,1,,,82838.83912626732,77273.89583468961,3914.3726731783277,7943.291418359261,1662955200.0,2022.0,,12.0,0.0,,,0.0,4.0,663.2959000664864,670.0648654141708,739.5833912845258,703.3946280877433,39.20605713777317,,9.004411791240203,12.504539106353775,62.175931905462555,65.0,,48.81188538103855,-0.7136961031369242,-1.6980903061237074,-1.5474715848687095,100.0,0.0011276458325206297,883402.5039017443,28.85762507984968,-0.6748693517293343,52.0,64785.59871010034,3.6447250586048856,118.18964734951393,0.0,,0.8631234199561597
206936.46840638024,100.0,100298.0,,510488.0,42,999,1,,,341.8025095287374,,3722.442281187008,1738.1506192031813,1615611600.0,2021.0,3.0,13.0,5.0,47.0,,0.0,,976.2878169553768,970.8569617417647,1102.2599601805114,1022.8997987270083,11.104038262152084,51.98726887187375,10.379885516092315,8.300248326602288,52.624914883403,54.0,104.91377481856969,56.649255437400576,0.7419509123925844,3.150122223911588,,100.0,0.0010603749577598781,1033463.9000122763,82.85356971571102,0.44539560558690994,38.0,117415.14965008615,6.874680542232065,113.43810578842317,0.0,-0.020733181197810445,0.9867481499857889
131150.29984219448,70.21435961867097,100299.0,299.0,757958.0,42,999,1,,,42500.49906408533,3410.3661917897166,319.2443865671577,3083.020540039823,1648785600.0,2022.0,4.0,,4.0,46.0,2.0,0.0,4.0,796.3247664745518,805.3314077218943,866.4640884221168,848.2748854330114,,67.62595982329978,8.690148377698629,7.088509278424093,40.187299371556776,17.0,89.76998635286199,53.40333051559292,0.04449360609053675,-0.11667993605183702,1.6320091561472119,3.0,0.0008801129845717352,1032237.399003212,,-0.42714652860078806,29.0,51281.94208602717,3.6550417942196267,99.66418018646101,0.0,0.8661121811848234,0.8272646897658836
227761.30745964192,100.0,100300.0,300.0,631048.0,42,999,1,,,8067.3846339903075,34761.13796496184,993.8518747042311,6232.811976277582,1588219200.0,2020.0,4.0,30.0,3.0,52.0,4.0,0.0,,1148.6938104610845,1162.7583425903456,1252.648832567614,1206.399022435437,15.649257170388296,60.168662906698934,10.239092756470345,5.326267942060469,46.81995936464795,39.0,77.65075130373377,41.45272290565235,-1.2102360281591553,-0.5721485866416332,-6.311890557648306,100.0,0.0009284224317546942,987684.863158286,6.494613117607462,0.11525627469866562,77.0,28258.085936826836,7.389566298738082,131.68994720978804,0.0,0.5349252527849083,1.1415737950117593
247635.49353184254,100.0,100301.0,301.0,733917.0,42,999,1,,,,21420.89788411689,11460.25388436892,5773.757015578971,1606971600.0,2020.0,12.0,,3.0,3.0,4.0,0.0,3.0,,1358.9935801612157,1530.7884597119776,1412.6238420274694,,41.950363368311116,,6.500910047449679,60.580565253462574,93.0,83.66241575418208,43.874504995643285,-0.8007663434486486,-1.0114427848572856,-1.498568913852045,10.0,0.0009612625720628182,,73.00330824491562,-0.10363392456490028,75.0,44104.38327204076,,102.51700531427909,0.0,-1.0666098086036182,0.8520441767460404
254454.4939480925,84.87201647445292,100302.0,,502415.0,42,999,1,,,,1125.4323751878967,90.02341279163039,1054.1819621934587,1644901200.0,2022.0,2.0,15.0,1.0,88.0,1.0,,2.0,920.9001617305834,925.3212419417289,1006.0557683031155,984.8943843278286,18.222163586004815,64.79989445480867,8.037505812481267,7.356582801347019,55.84250809037474,,83.01215879094964,57.06340173239391,-0.46880632280044665,0.0035034389366298546,-2.009183252309753,1.0,0.0010439994523276043,1017728.1143552781,22.37114082370907,-0.655310235154255,33.0,361739.0726151475,,91.63686927531536,0.0,-0.14494290107946484,0.9954565223081401
154371.13565778383,72.89712291680095,100303.0,303.0,560837.0,42,999,1,,,5163.592892708256,48622.334501689045,34140.4175822708,5227.811950278981,1578200400.0,,1.0,5.0,6.0,62.0,,0.0,3.0,838.8575292607538,,916.6023362215159,880.8175062096836,6.626782561783898,43.92820861121102,10.016230336193889,7.365424551043063,58.52670364747312,70.0,78.12626872266316,45.998295928467435,-0.6859226350489197,-2.130360176634302,-0.6008608941472089,1.0,0.0009612989235628788,1036152.6288090721,13.562497122095941,0.5999348248085894,33.0,27511.35992275092,4.109914650956192,,0.0,1.712622816597374,1.0431178271282366
